"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Hourly Rain (mm/hr)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Total Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","Outdoor Battery","Absolute Pressure (hPa)","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2024-04-05T05:50:00-05:00,2024-04-05 05:50:00,10.8,10.8,10.6,0,0,1.8,164,0,0,24.6,21.3,512.3,1012.5,99,0,0,13.7,75,1,734.2,1,13.7,9.4
2024-04-05T05:45:00-05:00,2024-04-05 05:45:00,10.8,10.8,10.6,0,0,1.8,164,0,0,24.6,21.3,512.3,1012.5,99,0,0,13.7,75,1,734.2,1,13.7,9.4
2024-04-05T05:40:00-05:00,2024-04-05 05:40:00,10.8,10.8,10.6,0,0,1.8,164,0,0,24.6,21.3,512.3,1012.4,99,0,0,13.7,75,1,734.1,1,13.7,9.4
2024-04-05T05:35:00-05:00,2024-04-05 05:35:00,10.8,10.8,10.6,0,0,1.8,164,0,0,24.6,21.3,512.3,1012.5,99,0,0,13.7,75,1,734.2,1,13.7,9.4
2024-04-05T05:30:00-05:00,2024-04-05 05:30:00,10.8,10.8,10.6,0,0,1.8,164,0,0,24.6,21.3,512.3,1012.6,99,0,0,13.7,75,1,734.3,1,13.7,9.4
2024-04-05T05:25:00-05:00,2024-04-05 05:25:00,10.8,10.8,10.6,0,0,1.8,164,0,0,24.6,21.3,512.3,1012.7,99,0,0,13.7,75,1,734.4,1,13.7,9.4
2024-04-05T05:20:00-05:00,2024-04-05 05:20:00,10.8,10.8,10.6,0,0,1.8,164,0,0,24.6,21.3,512.3,1012.5,99,0,0,13.8,75,1,734.2,1,13.8,9.4
2024-04-05T05:15:00-05:00,2024-04-05 05:15:00,10.8,10.8,10.6,0,0,1.8,164,0,0,24.6,21.3,512.3,1012.5,99,0,0,13.8,75,1,734.2,1,13.8,9.4
2024-04-05T05:10:00-05:00,2024-04-05 05:10:00,10.8,10.8,10.6,0,0,1.8,164,0,0,24.6,21.3,512.3,1012.4,99,0,0,13.8,75,1,734.1,1,13.8,9.4
2024-04-05T05:05:00-05:00,2024-04-05 05:05:00,10.8,10.8,10.6,0,0,1.8,164,0,0,24.6,21.3,512.3,1012.5,99,0,0,13.8,75,1,734.2,1,13.8,9.4
2024-04-05T05:00:00-05:00,2024-04-05 05:00:00,10.9,10.9,10.7,0,0,1.8,164,0,0,24.6,21.3,512.3,1012.5,99,0,0,13.8,75,1,734.2,1,13.8,9.4
2024-04-05T04:55:00-05:00,2024-04-05 04:55:00,10.9,10.9,10.7,0,0,1.8,164,0,0,24.6,21.3,512.3,1012.2,99,0,0,13.8,75,1,733.9,1,13.8,9.4
2024-04-05T04:50:00-05:00,2024-04-05 04:50:00,10.9,10.9,10.7,0,0,1.8,164,0,0,24.6,21.3,512.3,1012.3,99,0,0,13.8,75,1,734,1,13.8,9.4
2024-04-05T04:45:00-05:00,2024-04-05 04:45:00,10.9,10.9,10.7,0,0,1.8,164,0,0,24.6,21.3,512.3,1012.3,99,0,0,13.8,75,1,734,1,13.8,9.4
2024-04-05T04:40:00-05:00,2024-04-05 04:40:00,10.9,10.9,10.7,0,0,1.8,164,0,0,24.6,21.3,512.3,1012.3,99,0,0,13.8,75,1,734,1,13.8,9.4
2024-04-05T04:35:00-05:00,2024-04-05 04:35:00,10.9,10.9,10.7,0,0,1.8,164,0,0,24.6,21.3,512.3,1012.3,99,0,0,13.8,75,1,734,1,13.8,9.4
2024-04-05T04:30:00-05:00,2024-04-05 04:30:00,10.9,10.9,10.7,0,0,1.8,164,0,0,24.6,21.3,512.3,1012.5,99,0,0,13.9,75,1,734.2,1,13.9,9.6
2024-04-05T04:25:00-05:00,2024-04-05 04:25:00,10.9,10.9,10.7,0,0,1.8,165,0,0,24.6,21.3,512.3,1012.6,99,0,0,13.9,75,1,734.3,1,13.9,9.6
2024-04-05T04:20:00-05:00,2024-04-05 04:20:00,10.9,10.9,10.7,0,0,1.8,165,0,0,24.6,21.3,512.3,1012.4,99,0,0,13.9,75,1,734.1,1,13.9,9.6
2024-04-05T04:15:00-05:00,2024-04-05 04:15:00,10.9,10.9,10.7,0,0,1.8,165,0,0,24.6,21.3,512.3,1012.2,99,0,0,13.9,75,1,733.9,1,13.9,9.6
2024-04-05T04:10:00-05:00,2024-04-05 04:10:00,10.9,10.9,10.7,0,0,1.8,165,0,0,24.6,21.3,512.3,1012.4,99,0,0,13.9,74,1,734.1,1,13.9,9.3
2024-04-05T04:05:00-05:00,2024-04-05 04:05:00,10.9,10.9,10.7,0,0,1.8,165,0,0,24.6,21.3,512.3,1012.6,99,0,0,13.9,74,1,734.3,1,13.9,9.3
2024-04-05T04:00:00-05:00,2024-04-05 04:00:00,10.9,10.9,10.7,0,0,1.8,165,0,0,24.6,21.3,512.3,1012.4,99,0,0,13.9,74,1,734.1,1,13.9,9.3
2024-04-05T03:55:00-05:00,2024-04-05 03:55:00,10.8,10.8,10.6,0,0,1.8,165,0,0,24.6,21.3,512.3,1012.4,99,0,0,13.9,74,1,734.1,1,13.9,9.3
2024-04-05T03:50:00-05:00,2024-04-05 03:50:00,10.8,10.8,10.6,0,0,1.8,165,0,0,24.6,21.3,512.3,1012.5,99,0,0,14,74,1,734.2,1,14,9.4
2024-04-05T03:45:00-05:00,2024-04-05 03:45:00,10.8,10.8,10.6,0,0,1.8,169,0,0,24.6,21.3,512.3,1012.5,99,0,0,14,74,1,734.2,1,14,9.4
2024-04-05T03:40:00-05:00,2024-04-05 03:40:00,10.8,10.8,10.6,0,0,1.8,169,0,0,24.6,21.3,512.3,1012.4,99,0,0,14,74,1,734.1,1,14,9.4
2024-04-05T03:35:00-05:00,2024-04-05 03:35:00,10.8,10.8,10.6,0,0,1.8,169,0,0,24.6,21.3,512.3,1012.6,99,0,0,14,74,1,734.3,1,14,9.4
2024-04-05T03:30:00-05:00,2024-04-05 03:30:00,10.8,10.8,10.6,0,0,1.8,169,0,0,24.6,21.3,512.3,1012.4,99,0,0,14,74,1,734.1,1,14,9.4
2024-04-05T03:25:00-05:00,2024-04-05 03:25:00,10.8,10.8,10.6,0,0,1.8,171,0,0,24.6,21.3,512.3,1012.6,99,0,0,14,74,1,734.3,1,14,9.4
2024-04-05T03:20:00-05:00,2024-04-05 03:20:00,10.9,10.9,10.7,0,0,1.8,158,0,0,24.6,21.3,512.3,1012.5,99,0,0,14,74,1,734.2,1,14,9.4
2024-04-05T03:15:00-05:00,2024-04-05 03:15:00,10.8,10.8,10.6,0,0,1.8,174,0,0,24.6,21.3,512.3,1012.5,99,0,0,14,74,1,734.2,1,14,9.4
2024-04-05T03:10:00-05:00,2024-04-05 03:10:00,10.8,10.8,10.6,0,0,1.8,174,0,0,24.6,21.3,512.3,1012.5,99,0,0,14,74,1,734.2,1,14,9.4
2024-04-05T03:05:00-05:00,2024-04-05 03:05:00,10.7,10.7,10.6,0,0,1.8,174,0,0,24.6,21.3,512.3,1012.6,99,0,0,14,74,1,734.3,1,14,9.4
2024-04-05T03:00:00-05:00,2024-04-05 03:00:00,10.7,10.7,10.6,0,0,1.8,174,0,0,24.6,21.3,512.3,1012.6,99,0,0,14,74,1,734.3,1,14,9.4
2024-04-05T02:55:00-05:00,2024-04-05 02:55:00,10.7,10.7,10.6,0,0,1.8,174,0,0,24.6,21.3,512.3,1012.8,99,0,0,14,74,1,734.5,1,14,9.4
2024-04-05T02:50:00-05:00,2024-04-05 02:50:00,10.6,10.6,10.5,0,0,1.8,174,0,0,24.6,21.3,512.3,1012.7,99,0,0,14,74,1,734.4,1,14,9.4
2024-04-05T02:45:00-05:00,2024-04-05 02:45:00,10.6,10.6,10.5,0,0,1.8,177,0,0,24.6,21.3,512.3,1012.7,99,0,0,14.1,74,1,734.4,1,14.1,9.6
2024-04-05T02:40:00-05:00,2024-04-05 02:40:00,10.6,10.6,10.5,0,0,1.8,177,0,0,24.6,21.3,512.3,1012.6,99,0,0,14.1,74,1,734.3,1,14.1,9.6
2024-04-05T02:35:00-05:00,2024-04-05 02:35:00,10.6,10.6,10.5,0,0,1.8,172,0,0,24.6,21.3,512.3,1012.7,99,0,0,14.1,74,1,734.4,1,14.1,9.6
2024-04-05T02:30:00-05:00,2024-04-05 02:30:00,10.5,10.5,10.3,0,0,1.8,192,0,0,24.6,21.3,512.3,1012.6,99,0,0,14.1,74,1,734.3,1,14.1,9.6
2024-04-05T02:25:00-05:00,2024-04-05 02:25:00,10.5,10.5,10.3,0,0,1.8,199,0,0,24.6,21.3,512.3,1012.6,99,0,0,14.1,74,1,734.3,1,14.1,9.6
2024-04-05T02:20:00-05:00,2024-04-05 02:20:00,10.4,10.4,10.2,0,0,1.8,199,0,0,24.6,21.3,512.3,1012.9,99,0,0,14.1,74,1,734.6,1,14.1,9.6
2024-04-05T02:15:00-05:00,2024-04-05 02:15:00,10.4,10.4,10.2,0,0,1.8,224,0,0,24.6,21.3,512.3,1012.8,99,0,0,14.1,74,1,734.5,1,14.1,9.6
2024-04-05T02:10:00-05:00,2024-04-05 02:10:00,10.4,10.4,10.2,0,0,1.8,224,0,0,24.6,21.3,512.3,1012.9,99,0,0,14.2,74,1,734.6,1,14.2,9.7
2024-04-05T02:05:00-05:00,2024-04-05 02:05:00,10.4,10.4,10.2,0,0,1.8,205,0,0,24.6,21.3,512.3,1012.6,99,0,0,14.2,74,1,734.3,1,14.2,9.7
2024-04-05T02:00:00-05:00,2024-04-05 02:00:00,10.4,10.4,10.2,0,0,1.8,204,0,0,24.6,21.3,512.3,1012.8,99,0,0,14.2,74,1,734.5,1,14.2,9.7
2024-04-05T01:55:00-05:00,2024-04-05 01:55:00,10.4,10.4,10.2,0,0,1.8,220,0,0,24.6,21.3,512.3,1012.8,99,0,0,14.2,74,1,734.5,1,14.2,9.7
2024-04-05T01:50:00-05:00,2024-04-05 01:50:00,10.4,10.4,10.2,0,0,1.8,205,0,0,24.6,21.3,512.3,1012.6,99,0,0,14.2,74,1,734.3,1,14.2,9.7
2024-04-05T01:45:00-05:00,2024-04-05 01:45:00,10.6,10.6,10.5,0,0,1.8,220,0,0,24.6,21.3,512.3,1012.7,99,0,0,14.2,74,1,734.4,1,14.2,9.7
2024-04-05T01:40:00-05:00,2024-04-05 01:40:00,10.8,10.8,10.6,0,0,1.8,206,0,0,24.6,21.3,512.3,1012.6,99,0,0,14.3,74,1,734.3,1,14.3,9.7
2024-04-05T01:35:00-05:00,2024-04-05 01:35:00,10.7,10.7,10.6,0,0,1.8,206,0,0,24.6,21.3,512.3,1012.7,99,0,0,14.3,74,1,734.4,1,14.3,9.7
2024-04-05T01:30:00-05:00,2024-04-05 01:30:00,10.7,10.7,10.6,0,0,1.8,206,0,0,24.6,21.3,512.3,1012.7,99,0,0,14.3,74,1,734.4,1,14.3,9.7
2024-04-05T01:25:00-05:00,2024-04-05 01:25:00,10.6,10.6,10.5,0,0,1.8,206,0,0,24.6,21.3,512.3,1012.8,99,0,0,14.3,74,1,734.5,1,14.3,9.7
2024-04-05T01:20:00-05:00,2024-04-05 01:20:00,10.6,10.6,10.5,0,0,1.8,205,0,0,24.6,21.3,512.3,1012.9,99,0,0,14.3,74,1,734.6,1,14.3,9.7
2024-04-05T01:15:00-05:00,2024-04-05 01:15:00,10.6,10.6,10.5,0,0,1.8,206,0,0,24.6,21.3,512.3,1013,99,0,0,14.3,74,1,734.7,1,14.3,9.7
2024-04-05T01:11:00-05:00,2024-04-05 01:11:00,10.6,10.6,10.5,0,0,1.8,170,0,0,24.6,21.3,512.3,1013.2,99,0,0,14.3,74,1,734.9,1,14.3,9.7
2024-04-05T01:05:00-05:00,2024-04-05 01:05:00,10.6,10.6,10.5,0,0,1.8,176,0,0,24.6,21.3,512.3,1013.1,99,0,0,14.3,74,1,734.8,1,14.3,9.7
2024-04-05T01:00:00-05:00,2024-04-05 01:00:00,10.5,10.5,10.3,0,0,1.8,175,0,0,24.6,21.3,512.3,1013,99,0,0,14.3,74,1,734.7,1,14.3,9.7
2024-04-05T00:55:00-05:00,2024-04-05 00:55:00,10.5,10.5,10.3,0,0,1.8,215,0,0,24.6,21.3,512.3,1013.2,99,0,0,14.3,74,1,734.9,1,14.3,9.7
2024-04-05T00:50:00-05:00,2024-04-05 00:50:00,10.5,10.5,10.3,0,0,0,187,0,0,24.6,21.3,512.3,1013.2,99,0,0,14.3,74,1,734.9,1,14.3,9.7
2024-04-05T00:45:00-05:00,2024-04-05 00:45:00,10.4,10.4,10.2,0,0,0,186,0,0,24.6,21.3,512.3,1013,99,0,0,14.3,74,1,734.7,1,14.3,9.7
2024-04-05T00:40:00-05:00,2024-04-05 00:40:00,10.4,10.4,10.2,0,0,0,185,0,0,24.6,21.3,512.3,1013.2,99,0,0,14.4,74,1,734.9,1,14.4,9.8
2024-04-05T00:35:00-05:00,2024-04-05 00:35:00,10.4,10.4,10.2,0,0,0,195,0,0,24.6,21.3,512.3,1013.4,99,0,0,14.4,74,1,735.1,1,14.4,9.8
2024-04-05T00:30:00-05:00,2024-04-05 00:30:00,10.3,10.3,10.1,0,0,0,207,0,0,24.6,21.3,512.3,1013.3,99,0,0,14.4,73,1,735,1,14.4,9.6
2024-04-05T00:25:00-05:00,2024-04-05 00:25:00,10.4,10.4,10.2,0,0,0,207,0,0,24.6,21.3,512.3,1013.4,99,0,0,14.4,73,1,735.1,1,14.4,9.6
2024-04-05T00:20:00-05:00,2024-04-05 00:20:00,10.3,10.3,10.1,0,0,0,208,0,0,24.6,21.3,512.3,1013.4,99,0,0,14.5,73,1,735.1,1,14.5,9.7
2024-04-05T00:15:00-05:00,2024-04-05 00:15:00,10.3,10.3,10.1,0,0,0,213,0,0,24.6,21.3,512.3,1013.7,99,0,0,14.5,73,1,735.4,1,14.5,9.7
2024-04-05T00:11:00-05:00,2024-04-05 00:11:00,10.3,10.3,10.1,0,0,0,202,0,0,24.6,21.3,512.3,1013.6,99,0,0,14.5,73,1,735.3,1,14.5,9.7
2024-04-05T00:05:00-05:00,2024-04-05 00:05:00,10.3,10.3,10.1,0,0,0,203,0,0,24.6,21.3,512.3,1013.8,99,0,0,14.5,73,1,735.5,1,14.5,9.7
2024-04-05T00:00:00-05:00,2024-04-05 00:00:00,10.3,10.3,10.1,0,0,0,202,0,0,24.6,21.3,512.3,1013.8,99,0,0,14.5,73,1,735.5,1,14.5,9.7
2024-04-04T23:55:00-05:00,2024-04-04 23:55:00,10.3,10.3,10.1,0,0,11.2,204,0,0.2,24.6,21.3,512.3,1013.6,99,0,0,14.5,73,1,735.3,1,14.5,9.7
2024-04-04T23:50:00-05:00,2024-04-04 23:50:00,10.2,10.2,10.1,0,0,11.2,202,0,0.2,24.6,21.3,512.3,1013.5,99,0,0,14.5,73,1,735.2,1,14.5,9.7
2024-04-04T23:45:00-05:00,2024-04-04 23:45:00,10.2,10.2,10.1,1.1,1.8,11.2,189,0,0.2,24.6,21.3,512.3,1013.7,99,0,0,14.5,73,1,735.4,1,14.5,9.7
2024-04-04T23:40:00-05:00,2024-04-04 23:40:00,10.1,10.1,10,0,0,11.2,177,0,0.2,24.6,21.3,512.3,1013.9,99,0,0,14.6,73,1,735.6,1,14.6,9.8
2024-04-04T23:35:00-05:00,2024-04-04 23:35:00,10.1,10.1,10,0,0,11.2,177,0,0.2,24.6,21.3,512.3,1013.9,99,0,0,14.6,73,1,735.6,1,14.6,9.8
2024-04-04T23:30:00-05:00,2024-04-04 23:30:00,10,10,9.8,0,0,11.2,164,0,0.2,24.6,21.3,512.3,1013.9,99,0,0,14.6,73,1,735.6,1,14.6,9.8
2024-04-04T23:25:00-05:00,2024-04-04 23:25:00,10,10,9.8,0.4,1.8,11.2,217,1.2,0.2,24.6,21.3,512.3,1013.9,99,0,0,14.6,73,1,735.6,1,14.6,9.8
2024-04-04T23:20:00-05:00,2024-04-04 23:20:00,10,10,9.8,0,0,11.2,222,1.2,0.2,24.6,21.3,512.3,1014.1,99,0,0,14.6,73,1,735.8,1,14.6,9.8
2024-04-04T23:15:00-05:00,2024-04-04 23:15:00,9.9,9.9,9.7,0,0,11.2,222,0,0,24.4,21.1,512.1,1014.1,99,0,0,14.6,73,1,735.8,1,14.6,9.8
2024-04-04T23:11:00-05:00,2024-04-04 23:11:00,9.9,9.9,9.7,0.7,1.8,11.2,204,0,0,24.4,21.1,512.1,1014,99,0,0,14.6,73,1,735.7,1,14.6,9.8
2024-04-04T23:05:00-05:00,2024-04-04 23:05:00,10,10,9.8,0.4,1.8,11.2,207,0,0,24.4,21.1,512.1,1014.1,99,0,0,14.7,73,1,735.8,1,14.7,9.9
2024-04-04T23:00:00-05:00,2024-04-04 23:00:00,10.1,10.1,10,0,0,11.2,222,0,0,24.4,21.1,512.1,1014.1,99,0,0,14.7,73,1,735.8,1,14.7,9.9
2024-04-04T22:55:00-05:00,2024-04-04 22:55:00,10.2,10.2,10.1,0,0,11.2,220,0,0,24.4,21.1,512.1,1014,99,0,0,14.7,73,1,735.7,1,14.7,9.9
2024-04-04T22:50:00-05:00,2024-04-04 22:50:00,10.2,10.2,10.1,0,0,11.2,212,0,0,24.4,21.1,512.1,1013.9,99,0,0,14.8,73,1,735.6,1,14.8,10
2024-04-04T22:45:00-05:00,2024-04-04 22:45:00,10.2,10.2,10.1,0,0,11.2,212,0,0,24.4,21.1,512.1,1014,99,0,0,14.8,73,1,735.7,1,14.8,10
2024-04-04T22:40:00-05:00,2024-04-04 22:40:00,10.2,10.2,10.1,0,0,11.2,212,0,0,24.4,21.1,512.1,1013.9,99,0,0,14.8,73,1,735.6,1,14.8,10
2024-04-04T22:35:00-05:00,2024-04-04 22:35:00,10.1,10.1,10,0,0,11.2,212,0,0,24.4,21.1,512.1,1014,99,0,0,14.8,73,1,735.7,1,14.8,10
2024-04-04T22:30:00-05:00,2024-04-04 22:30:00,10.1,10.1,10,0,0,11.2,219,0,0,24.4,21.1,512.1,1013.8,99,0,0,14.8,73,1,735.5,1,14.8,10
2024-04-04T22:25:00-05:00,2024-04-04 22:25:00,10,10,9.8,0,0,11.2,217,0,0,24.4,21.1,512.1,1013.8,99,0,0,14.8,73,1,735.5,1,14.8,10
2024-04-04T22:20:00-05:00,2024-04-04 22:20:00,9.9,9.9,9.7,0,0,11.2,184,0,0,24.4,21.1,512.1,1013.9,99,0,0,14.9,73,1,735.6,1,14.9,10.1
2024-04-04T22:15:00-05:00,2024-04-04 22:15:00,9.9,9.9,9.7,0,0,11.2,184,0,0,24.4,21.1,512.1,1013.8,99,0,0,14.9,73,1,735.5,1,14.9,10.1
2024-04-04T22:10:00-05:00,2024-04-04 22:10:00,9.9,9.9,9.7,0,0,11.2,211,0,0,24.4,21.1,512.1,1013.9,99,0,0,14.9,73,1,735.6,1,14.9,10.1
2024-04-04T22:05:00-05:00,2024-04-04 22:05:00,9.9,9.9,9.7,0,0,11.2,211,0,0,24.4,21.1,512.1,1014,99,0,0,14.9,73,1,735.7,1,14.9,10.1
2024-04-04T22:00:00-05:00,2024-04-04 22:00:00,9.8,9.8,9.6,0,0,11.2,212,0,0,24.4,21.1,512.1,1014,99,0,0,15,73,1,735.7,1,15,10.2
2024-04-04T21:55:00-05:00,2024-04-04 21:55:00,9.7,9.7,9.6,0,0,11.2,201,0,0,24.4,21.1,512.1,1014,99,0,0,15,73,1,735.7,1,15,10.2
2024-04-04T21:50:00-05:00,2024-04-04 21:50:00,9.8,9.8,9.6,0,0,11.2,201,0,0,24.4,21.1,512.1,1014.1,99,0,0,15,73,1,735.8,1,15,10.2
2024-04-04T21:45:00-05:00,2024-04-04 21:45:00,9.9,9.9,9.7,0,0,11.2,196,0,0,24.4,21.1,512.1,1014,99,0,0,15,73,1,735.7,1,15,10.2
2024-04-04T21:40:00-05:00,2024-04-04 21:40:00,9.9,9.9,9.7,0,0,11.2,176,0,0,24.4,21.1,512.1,1014,99,0,0,15.1,73,1,735.7,1,15.1,10.3
2024-04-04T21:35:00-05:00,2024-04-04 21:35:00,9.9,9.9,9.7,0,0,11.2,203,0,0,24.4,21.1,512.1,1013.8,99,0,0,15.1,73,1,735.5,1,15.1,10.3
2024-04-04T21:30:00-05:00,2024-04-04 21:30:00,10,10,9.8,0,0,11.2,191,0,0,24.4,21.1,512.1,1013.7,99,0,0,15.1,73,1,735.4,1,15.1,10.3
2024-04-04T21:25:00-05:00,2024-04-04 21:25:00,10,10,9.8,0,0,11.2,211,0,0,24.4,21.1,512.1,1013.8,99,0,0,15.2,73,1,735.5,1,15.2,10.4
2024-04-04T21:20:00-05:00,2024-04-04 21:20:00,10.2,10.2,10.1,0,0,11.2,205,0,0,24.4,21.1,512.1,1013.5,99,0,0,15.2,73,1,735.2,1,15.2,10.4
2024-04-04T21:15:00-05:00,2024-04-04 21:15:00,10.2,10.2,10.1,0.7,1.8,11.2,213,0,0,24.4,21.1,512.1,1013.7,99,0,0,15.2,73,1,735.4,1,15.2,10.4
2024-04-04T21:10:00-05:00,2024-04-04 21:10:00,10.4,10.4,10.2,0,0,11.2,175,0,0,24.4,21.1,512.1,1013.6,99,0,0,15.3,73,1,735.3,1,15.3,10.4
2024-04-04T21:05:00-05:00,2024-04-04 21:05:00,10.7,10.7,10.6,0,0,11.2,192,0,0,24.4,21.1,512.1,1013.3,99,0,0,15.3,73,1,735,1,15.3,10.4
2024-04-04T21:00:00-05:00,2024-04-04 21:00:00,10.9,10.9,10.7,0,0,11.2,213,0,0,24.4,21.1,512.1,1013.5,99,0,0,15.4,73,1,735.2,1,15.4,10.6
2024-04-04T20:55:00-05:00,2024-04-04 20:55:00,11.6,11.6,11.5,0.4,1.8,11.2,196,0,0,24.4,21.1,512.1,1013.4,99,0,0,15.4,73,1,735.1,1,15.4,10.6
2024-04-04T20:50:00-05:00,2024-04-04 20:50:00,11.8,11.8,11.6,0,0,11.2,222,0,0,24.4,21.1,512.1,1013.3,99,0,0,15.4,73,1,735,1,15.4,10.6
2024-04-04T20:45:00-05:00,2024-04-04 20:45:00,11.8,11.8,11.6,0,0,11.2,222,0,0,24.4,21.1,512.1,1013.4,99,0,0,15.4,73,1,735.1,1,15.4,10.6
2024-04-04T20:40:00-05:00,2024-04-04 20:40:00,11.9,11.9,11.7,0,0,11.2,223,0,0,24.4,21.1,512.1,1013.4,99,0,0,15.5,73,1,735.1,1,15.5,10.7
2024-04-04T20:35:00-05:00,2024-04-04 20:35:00,11.9,11.9,11.7,0,0,11.2,222,0,0,24.4,21.1,512.1,1013.2,99,0,0,15.5,72,1,734.9,1,15.5,10.4
2024-04-04T20:30:00-05:00,2024-04-04 20:30:00,11.9,11.9,11.7,0.4,1.8,11.2,229,0,0,24.4,21.1,512.1,1013.2,99,0,0,15.5,72,1,734.9,1,15.5,10.4
2024-04-04T20:25:00-05:00,2024-04-04 20:25:00,11.9,11.9,11.7,0,0,11.2,214,0,0,24.4,21.1,512.1,1013.2,99,0,0,15.5,72,1,734.9,1,15.5,10.4
2024-04-04T20:20:00-05:00,2024-04-04 20:20:00,11.9,11.9,11.7,0,0,11.2,216,0,0,24.4,21.1,512.1,1013.3,99,0,0,15.5,72,1,735,1,15.5,10.4
2024-04-04T20:15:00-05:00,2024-04-04 20:15:00,11.9,11.9,11.7,0,0,11.2,216,0,0,24.4,21.1,512.1,1013.2,99,0,0,15.5,72,1,734.9,1,15.5,10.4
2024-04-04T20:10:00-05:00,2024-04-04 20:10:00,11.9,11.9,11.7,0,0,11.2,208,0,0,24.4,21.1,512.1,1013.2,99,0,0,15.6,72,1,734.9,1,15.6,10.6
2024-04-04T20:05:00-05:00,2024-04-04 20:05:00,11.9,11.9,11.7,0,0,11.2,205,0,0,24.4,21.1,512.1,1013.1,99,0,0,15.6,72,1,734.8,1,15.6,10.6
2024-04-04T20:00:00-05:00,2024-04-04 20:00:00,11.9,11.9,11.7,0,0,11.2,187,0,0,24.4,21.1,512.1,1012.9,99,0,0,15.6,72,1,734.6,1,15.6,10.6
2024-04-04T19:55:00-05:00,2024-04-04 19:55:00,12,12,11.8,0.4,1.8,11.2,187,0,0,24.4,21.1,512.1,1013,99,0,0,15.6,72,1,734.7,1,15.6,10.6
2024-04-04T19:50:00-05:00,2024-04-04 19:50:00,12,12,11.8,0,0,11.2,187,0,0,24.4,21.1,512.1,1013,99,0,0,15.6,72,1,734.7,1,15.6,10.6
2024-04-04T19:45:00-05:00,2024-04-04 19:45:00,12,12,11.8,0,0,11.2,187,0,0,24.4,21.1,512.1,1013,99,0,0,15.6,72,1,734.7,1,15.6,10.6
2024-04-04T19:40:00-05:00,2024-04-04 19:40:00,12,12,11.8,0,0,11.2,187,0,0,24.4,21.1,512.1,1012.9,99,0,0,15.7,72,1,734.6,1,15.7,10.7
2024-04-04T19:35:00-05:00,2024-04-04 19:35:00,12,12,11.8,0,0,11.2,187,0,0,24.4,21.1,512.1,1012.8,99,0,0,15.7,72,1,734.5,1,15.7,10.7
2024-04-04T19:30:00-05:00,2024-04-04 19:30:00,12,12,11.8,0,0,11.2,187,0,0,24.4,21.1,512.1,1012.6,99,0,0,15.7,71,1,734.3,1,15.7,10.5
2024-04-04T19:25:00-05:00,2024-04-04 19:25:00,12.1,12.1,11.8,0,0,11.2,187,0,0,24.4,21.1,512.1,1012.7,98,0,0,15.7,71,1,734.4,1,15.7,10.5
2024-04-04T19:20:00-05:00,2024-04-04 19:20:00,12.1,12.1,11.8,0,0,11.2,187,0,0,24.4,21.1,512.1,1012.6,98,0,0,15.8,71,1,734.3,1,15.8,10.6
2024-04-04T19:15:00-05:00,2024-04-04 19:15:00,12.1,12.1,11.8,0,0,11.2,187,0,0,24.4,21.1,512.1,1012.5,98,0,0,15.8,71,1,734.2,1,15.8,10.6
2024-04-04T19:10:00-05:00,2024-04-04 19:10:00,12.1,12.1,11.8,0,0,11.2,187,0,0,24.4,21.1,512.1,1012.3,98,0,0,15.8,71,1,734,1,15.8,10.6
2024-04-04T19:05:00-05:00,2024-04-04 19:05:00,12.1,12.1,11.8,0,0,11.2,187,0,0,24.4,21.1,512.1,1012.2,98,0,0,15.8,71,1,733.9,1,15.8,10.6
2024-04-04T19:00:00-05:00,2024-04-04 19:00:00,12.2,12.2,11.9,0,0,11.2,187,0,0,24.4,21.1,512.1,1012.2,98,0,0,15.9,71,1,733.9,1,15.9,10.6
2024-04-04T18:55:00-05:00,2024-04-04 18:55:00,12.3,12.3,11.8,0,0,11.2,187,0,0,24.4,21.1,512.1,1012.2,97,0,0,15.9,71,1,733.9,1,15.9,10.6
2024-04-04T18:50:00-05:00,2024-04-04 18:50:00,12.3,12.3,11.8,0,0,11.2,187,0,0,24.4,21.1,512.1,1012,97,0,0,15.9,71,1,733.7,1,15.9,10.6
2024-04-04T18:45:00-05:00,2024-04-04 18:45:00,12.4,12.4,11.8,0,0,11.2,187,0,0,24.4,21.1,512.1,1011.7,96,0,0,16,70,1,733.4,1,16,10.6
2024-04-04T18:40:00-05:00,2024-04-04 18:40:00,12.4,12.4,11.8,0,0,11.2,187,0,0,24.4,21.1,512.1,1011.8,96,0,0,16,70,1,733.5,1,16,10.6
2024-04-04T18:35:00-05:00,2024-04-04 18:35:00,12.5,12.5,11.9,0,0,11.2,187,0,0,24.4,21.1,512.1,1011.5,96,0,0.1,16.1,70,1,733.2,1,16.1,10.6
2024-04-04T18:30:00-05:00,2024-04-04 18:30:00,12.5,12.5,11.7,0,0,11.2,187,0,0,24.4,21.1,512.1,1011.6,95,0,0.4,16.1,70,1,733.3,1,16.1,10.6
